6593.333300 600.000000 1.000000 1.000000 1.000000
6626.793400 600.000000 1.000000 1.000000 1.000000
6644.444400 600.000000 1.000000 1.000000 1.000000
6542.222200 617.267300 1.000000 1.000000 1.000000
6559.873300 617.267300 1.000000 1.000000 1.000000
6593.333300 617.267300 1.000000 1.000000 1.000000
6626.793400 617.267300 1.000000 1.000000 1.000000
6644.444400 617.267300 1.000000 1.000000 1.000000
6542.222200 650.000000 1.000000 1.000000 1.000000
6559.873300 650.000000 1.000000 1.000000 1.000000
6593.333300 650.000000 1.000000 1.000000 1.000000
6626.793400 650.000000 1.000000 1.000000 1.000000
6644.444400 650.000000 1.000000 1.000000 1.000000
6542.222200 682.732700 1.000000 1.000000 1.000000
6559.873300 682.732700 1.000000 1.000000 1.000000
6593.333300 682.732700 1.000000 1.000000 1.000000
6626.793400 682.732700 1.000000 1.000000 1.000000
6644.444400 682.732700 1.000000 1.000000 1.000000
6542.222200 700.000000 1.000000 1.000000 1.000000
6559.873300 700.000000 1.000000 1.000000 1.000000
6593.333300 700.000000 1.000000 1.000000 1.000000
6626.793400 700.000000 1.000000 1.000000 1.000000
6644.444400 700.000000 1.000000 1.000000 1.000000
6644.444400 600.000000 1.000000 1.000000 1.000000
6662.095500 600.000000 1.000000 1.000000 1.000000
6695.555600 600.000000 1.000000 1.000000 1.000000
6729.015600 600.000000 1.000000 1.000000 1.000000
6746.666700 600.000000 1.000000 1.000000 1.000000
6644.444400 617.267300 1.000000 1.000000 1.000000
6662.095500 617.267300 1.000000 1.000000 1.000000
6695.555600 617.267300 1.000000 1.000000 1.000000
6729.015600 617.267300 1.000000 1.000000 1.000000
6746.666700 617.267300 1.000000 1.000000 1.000000
6644.444400 650.000000 1.000000 1.000000 1.000000
6662.095500 650.000000 1.000000 1.000000 1.000000
6695.555600 650.000000 1.000000 1.000000 1.000000
6729.015600 650.000000 1.000000 1.000000 1.000000
6746.666700 650.000000 1.000000 1.000000 1.000000
6644.444400 682.732700 1.000000 1.000000 1.000000
6662.095500 682.732700 1.000000 1.000000 1.000000
6695.555600 682.732700 1.000000 1.000000 1.000000
6729.015600 682.732700 1.000000 1.000000 1.000000
6746.666700 682.732700 1.000000 1.000000 1.000000
6644.444400 700.000000 1.000000 1.000000 1.000000
6662.095500 700.000000 1.000000 1.000000 1.000000
6695.555600 700.000000 1.000000 1.000000 1.000000
6729.015600 700.000000 1.000000 1.000000 1.000000
6746.666700 700.000000 1.000000 1.000000 1.000000
6746.666700 600.000000 1.000000 1.000000 1.000000
6764.317700 600.000000 1.000000 1.000000 1.000000
6797.777800 600.000000 1.000000 1.000000 1.000000
6831.237900 600.000000 1.000000 1.000000 1.000000
6848.888900 600.000000 1.000000 1.000000 1.000000
6746.666700 617.267300 1.000000 1.000000 1.000000
6764.317700 617.267300 1.000000 1.000000 1.000000
6797.777800 617.267300 1.000000 1.000000 1.000000
6831.237900 617.267300 1.000000 1.000000 1.000000
6848.888900 617.267300 1.000000 1.000000 1.000000
6746.666700 650.000000 1.000000 1.000000 1.000000
6764.317700 650.000000 1.000000 1.000000 1.000000
6797.777800 650.000000 1.000000 1.000000 1.000000
6831.237900 650.000000 1.000000 1.000000 1.000000
6848.888900 650.000000 1.000000 1.000000 1.000000
6746.666700 682.732700 1.000000 1.000000 1.000000
6764.317700 682.732700 1.000000 1.000000 1.000000
6797.777800 682.732700 1.000000 1.000000 1.000000
6831.237900 682.732700 1.000000 1.000000 1.000000
6848.888900 682.732700 1.000000 1.000000 1.000000
6746.666700 700.000000 1.000000 1.000000 1.000000
6764.317700 700.000000 1.000000 1.000000 1.000000
6797.777800 700.000000 1.000000 1.000000 1.000000
6831.237900 700.000000 1.000000 1.000000 1.000000
6848.888900 700.000000 1.000000 1.000000 1.000000
6848.888900 600.000000 1.000000 1.000000 1.000000
6866.539900 600.000000 1.000000 1.000000 1.000000
6900.000000 600.000000 1.000000 1.000000 1.000000
6933.460100 600.000000 1.000000 1.000000 1.000000
6951.111100 600.000000 1.000000 1.000000 1.000000
6848.888900 617.267300 1.000000 1.000000 1.000000
6866.539900 617.267300 1.000000 1.000000 1.000000
6900.000000 617.267300 1.000000 1.000000 1.000000
6933.460100 617.267300 1.000000 1.000000 1.000000
6951.111100 617.267300 1.000000 1.000000 1.000000
6848.888900 650.000000 1.000000 1.000000 1.000000
6866.539900 650.000000 1.000000 1.000000 1.000000
6900.000000 650.000000 1.000000 1.000000 1.000000
6933.460100 650.000000 1.000000 1.000000 1.000000
6951.111100 650.000000 1.000000 1.000000 1.000000
6848.888900 682.732700 1.000000 1.000000 1.000000
6866.539900 682.732700 1.000000 1.000000 1.000000
6900.000000 682.732700 1.000000 1.000000 1.000000
6933.460100 682.732700 1.000000 1.000000 1.000000
6951.111100 682.732700 1.000000 1.000000 1.000000
6848.888900 700.000000 1.000000 1.000000 1.000000
6866.539900 700.000000 1.000000 1.000000 1.000000
6900.000000 700.000000 1.000000 1.000000 1.000000
6933.460100 700.000000 1.000000 1.000000 1.000000
6951.111100 700.000000 1.000000 1.000000 1.000000
6951.111100 600.000000 1.000000 1.000000 1.000000
6968.762100 600.000000 1.000000 1.000000 1.000000
7002.222200 600.000000 1.000000 1.000000 1.000000
7035.682300 600.000000 1.000000 1.000000 1.000000
7053.333300 600.000000 1.000000 1.000000 1.000000
6951.111100 617.267300 1.000000 1.000000 1.000000
6968.762100 617.267300 1.000000 1.000000 1.000000
7002.222200 617.267300 1.000000 1.000000 1.000000
7035.682300 617.267300 1.000000 1.000000 1.000000
7053.333300 617.267300 1.000000 1.000000 1.000000
6951.111100 650.000000 1.000000 1.000000 1.000000
6968.762100 650.000000 1.000000 1.000000 1.000000
7002.222200 650.000000 1.000000 1.000000 1.000000
7035.682300 650.000000 1.000000 1.000000 1.000000
7053.333300 650.000000 1.000000 1.000000 1.000000
6951.111100 682.732700 1.000000 1.000000 1.000000
6968.762100 682.732700 1.000000 1.000000 1.000000
7002.222200 682.732700 1.000000 1.000000 1.000000
7035.682300 682.732700 1.000000 1.000000 1.000000
7053.333300 682.732700 1.000000 1.000000 1.000000
6951.111100 700.000000 1.000000 1.000000 1.000000
6968.762100 700.000000 1.000000 1.000000 1.000000
7002.222200 700.000000 1.000000 1.000000 1.000000
7035.682300 700.000000 1.000000 1.000000 1.000000
7053.333300 700.000000 1.000000 1.000000 1.000000
7053.333300 600.000000 1.000000 1.000000 1.000000
7070.984400 600.000000 1.000000 1.000000 1.000000
7104.444400 600.000000 1.000000 1.000000 1.000000
7137.904500 600.000000 1.000000 1.000000 1.000000
7155.555600 600.000000 1.000000 1.000000 1.000000
7053.333300 617.267300 1.000000 1.000000 1.000000
7070.984400 617.267300 1.000000 1.000000 1.000000
7104.444400 617.267300 1.000000 1.000000 1.000000
7137.904500 617.267300 1.000000 1.000000 1.000000
7155.555600 617.267300 1.000000 1.000000 1.000000
7053.333300 650.000000 1.000000 1.000000 1.000000
7070.984400 650.000000 1.000000 1.000000 1.000000
7104.444400 650.000000 1.000000 1.000000 1.000000
7137.904500 650.000000 1.000000 1.000000 1.000000
7155.555600 650.000000 1.000000 1.000000 1.000000
7053.333300 682.732700 1.000000 1.000000 1.000000
7070.984400 682.732700 1.000000 1.000000 1.000000
7104.444400 682.732700 1.000000 1.000000 1.000000
7137.904500 682.732700 1.000000 1.000000 1.000000
7155.555600 682.732700 1.000000 1.000000 1.000000
7053.333300 700.000000 1.000000 1.000000 1.000000
7070.984400 700.000000 1.000000 1.000000 1.000000
7104.444400 700.000000 1.000000 1.000000 1.000000
7137.904500 700.000000 1.000000 1.000000 1.000000
7155.555600 700.000000 1.000000 1.000000 1.000000
7155.555600 600.000000 1.000000 1.000000 1.000000
7173.206600 600.000000 1.000000 1.000000 1.000000
7206.666700 600.000000 1.000000 1.000000 1.000000
7240.126700 600.000000 1.000000 1.000000 1.000000
7257.777800 600.000000 1.000000 1.000000 1.000000
7155.555600 617.267300 1.000000 1.000000 1.000000
7173.206600 617.267300 1.000000 1.000000 1.000000
7206.666700 617.267300 1.000000 1.000000 1.000000
7240.126700 617.267300 1.000000 1.000000 1.000000
7257.777800 617.267300 1.000000 1.000000 1.000000
7155.555600 650.000000 1.000000 1.000000 1.000000
7173.206600 650.000000 1.000000 1.000000 1.000000
7206.666700 650.000000 1.000000 1.000000 1.000000
7240.126700 650.000000 1.000000 1.000000 1.000000
7257.777800 650.000000 1.000000 1.000000 1.000000
7155.555600 682.732700 1.000000 1.000000 1.000000
7173.206600 682.732700 1.000000 1.000000 1.000000
7206.666700 682.732700 1.000000 1.000000 1.000000
7240.126700 682.732700 1.000000 1.000000 1.000000
7257.777800 682.732700 1.000000 1.000000 1.000000
7155.555600 700.000000 1.000000 1.000000 1.000000
7173.206600 700.000000 1.000000 1.000000 1.000000
7206.666700 700.000000 1.000000 1.000000 1.000000
7240.126700 700.000000 1.000000 1.000000 1.000000
7257.777800 700.000000 1.000000 1.000000 1.000000
7257.777800 600.000000 1.000000 1.000000 1.000000
7275.428800 600.000000 1.000000 1.000000 1.000000
7308.888900 600.000000 1.000000 1.000000 1.000000
7342.349000 600.000000 1.000000 1.000000 1.000000
7360.000000 600.000000 1.000000 1.000000 1.000000
7257.777800 617.267300 1.000000 1.000000 1.000000
7275.428800 617.267300 1.000000 1.000000 1.000000
7308.888900 617.267300 1.000000 1.000000 1.000000
7342.349000 617.267300 1.000000 1.000000 1.000000
7360.000000 617.267300 1.000000 1.000000 1.000000
7257.777800 650.000000 1.000000 1.000000 1.000000
7275.428800 650.000000 1.000000 1.000000 1.000000
7308.888900 650.000000 1.000000 1.000000 1.000000
7342.349000 650.000000 1.000000 1.000000 1.000000
7360.000000 650.000000 1.000000 1.000000 1.000000
7257.777800 682.732700 1.000000 1.000000 1.000000
7275.428800 682.732700 1.000000 1.000000 1.000000
7308.888900 682.732700 1.000000 1.000000 1.000000
7342.349000 682.732700 1.000000 1.000000 1.000000
7360.000000 682.732700 1.000000 1.000000 1.000000
7257.777800 700.000000 1.000000 1.000000 1.000000
7275.428800 700.000000 1.000000 1.000000 1.000000
7308.888900 700.000000 1.000000 1.000000 1.000000
7342.349000 700.000000 1.000000 1.000000 1.000000
7360.000000 700.000000 1.000000 1.000000 1.000000
7360.000000 600.000000 1.000000 1.000000 1.000000
7377.651000 600.000000 1.000000 1.000000 1.000000
7411.111100 600.000000 1.000000 1.000000 1.000000
7444.571200 600.000000 1.000000 1.000000 1.000000
7462.222200 600.000000 1.000000 1.000000 1.000000
7360.000000 617.267300 1.000000 1.000000 1.000000
7377.651000 617.267300 1.000000 1.000000 1.000000
7411.111100 617.267300 1.000000 1.000000 1.000000
7444.571200 617.267300 1.000000 1.000000 1.000000
7462.222200 617.267300 1.000000 1.000000 1.000000
7360.000000 650.000000 1.000000 1.000000 1.000000
7377.651000 650.000000 1.000000 1.000000 1.000000
7411.111100 650.000000 1.000000 1.000000 1.000000
7444.571200 650.000000 1.000000 1.000000 1.000000
7462.222200 650.000000 1.000000 1.000000 1.000000
7360.000000 682.732700 1.000000 1.000000 1.000000
7377.651000 682.732700 1.000000 1.000000 1.000000
7411.111100 682.732700 1.000000 1.000000 1.000000
7444.571200 682.732700 1.000000 1.000000 1.000000
7462.222200 682.732700 1.000000 1.000000 1.000000
7360.000000 700.000000 1.000000 1.000000 1.000000
7377.651000 700.000000 1.000000 1.000000 1.000000
7411.111100 700.000000 1.000000 1.000000 1.000000
7444.571200 700.000000 1.000000 1.000000 1.000000
7462.222200 700.000000 1.000000 1.000000 1.000000
7462.222200 600.000000 1.000000 1.000000 1.000000
7479.873300 600.000000 1.000000 1.000000 1.000000
7513.333300 600.000000 1.000000 1.000000 1.000000
7546.793400 600.000000 1.000000 1.000000 1.000000
7564.444400 600.000000 1.000000 1.000000 1.000000
7462.222200 617.267300 1.000000 1.000000 1.000000
7479.873300 617.267300 1.000000 1.000000 1.000000
7513.333300 617.267300 1.000000 1.000000 1.000000
7546.793400 617.267300 1.000000 1.000000 1.000000
7564.444400 617.267300 1.000000 1.000000 1.000000
7462.222200 650.000000 1.000000 1.000000 1.000000
7479.873300 650.000000 1.000000 1.000000 1.000000
7513.333300 650.000000 1.000000 1.000000 1.000000
7546.793400 650.000000 1.000000 1.000000 1.000000
7564.444400 650.000000 1.000000 1.000000 1.000000
7462.222200 682.732700 1.000000 1.000000 1.000000
7479.873300 682.732700 1.000000 1.000000 1.000000
7513.333300 682.732700 1.000000 1.000000 1.000000
7546.793400 682.732700 1.000000 1.000000 1.000000
7564.444400 682.732700 1.000000 1.000000 1.000000
7462.222200 700.000000 1.000000 1.000000 1.000000
7479.873300 700.000000 1.000000 1.000000 1.000000
7513.333300 700.000000 1.000000 1.000000 1.000000
7546.793400 700.000000 1.000000 1.000000 1.000000
7564.444400 700.000000 1.000000 1.000000 1.000000
7564.444400 600.000000 1.000000 1.000000 1.000000
7582.095500 600.000000 1.000000 1.000000 1.000000
7615.555600 600.000000 1.000000 1.000000 1.000000
7649.015600 600.000000 1.000000 1.000000 1.000000
7666.666700 600.000000 1.000000 1.000000 1.000000
7564.444400 617.267300 1.000000 1.000000 1.000000
7582.095500 617.267300 1.000000 1.000000 1.000000
7615.555600 617.267300 1.000000 1.000000 1.000000
7649.015600 617.267300 1.000000 1.000000 1.000000
7666.666700 617.267300 1.000000 1.000000 1.000000
7564.444400 650.000000 1.000000 1.000000 1.000000
7582.095500 650.000000 1.000000 1.000000 1.000000
7615.555600 650.000000 1.000000 1.000000 1.000000
7649.015600 650.000000 1.000000 1.000000 1.000000
7666.666700 650.000000 1.000000 1.000000 1.000000
7564.444400 682.732700 1.000000 1.000000 1.000000
7582.095500 682.732700 1.000000 1.000000 1.000000
7615.555600 682.732700 1.000000 1.000000 1.000000
7649.015600 682.732700 1.000000 1.000000 1.000000
7666.666700 682.732700 1.000000 1.000000 1.000000
7564.444400 700.000000 1.000000 1.000000 1.000000
7582.095500 700.000000 1.000000 1.000000 1.000000
7615.555600 700.000000 1.000000 1.000000 1.000000
7649.015600 700.000000 1.000000 1.000000 1.000000
7666.666700 700.000000 1.000000 1.000000 1.000000
7666.666700 600.000000 1.000000 1.000000 1.000000
7684.317700 600.000000 1.000000 1.000000 1.000000
7717.777800 600.000000 1.000000 1.000000 1.000000
7751.237900 600.000000 1.000000 1.000000 1.000000
7768.888900 600.000000 1.000000 1.000000 1.000000
7666.666700 617.267300 1.000000 1.000000 1.000000
7684.317700 617.267300 1.000000 1.000000 1.000000
7717.777800 617.267300 1.000000 1.000000 1.000000
7751.237900 617.267300 1.000000 1.000000 1.000000
7768.888900 617.267300 1.000000 1.000000 1.000000
7666.666700 650.000000 1.000000 1.000000 1.000000
7684.317700 650.000000 1.000000 1.000000 1.000000
7717.777800 650.000000 1.000000 1.000000 1.000000
7751.237900 650.000000 1.000000 1.000000 1.000000
7768.888900 650.000000 1.000000 1.000000 1.000000
7666.666700 682.732700 1.000000 1.000000 1.000000
7684.317700 682.732700 1.000000 1.000000 1.000000
7717.777800 682.732700 1.000000 1.000000 1.000000
7751.237900 682.732700 1.000000 1.000000 1.000000
7768.888900 682.732700 1.000000 1.000000 1.000000
7666.666700 700.000000 1.000000 1.000000 1.000000
7684.317700 700.000000 1.000000 1.000000 1.000000
7717.777800 700.000000 1.000000 1.000000 1.000000
7751.237900 700.000000 1.000000 1.000000 1.000000
7768.888900 700.000000 1.000000 1.000000 1.000000
7768.888900 600.000000 1.000000 1.000000 1.000000
7786.539900 600.000000 1.000000 1.000000 1.000000
7820.000000 600.000000 1.000000 1.000000 1.000000
7853.460100 600.000000 1.000000 1.000000 1.000000
7871.111100 600.000000 1.000000 1.000000 1.000000
7768.888900 617.267300 1.000000 1.000000 1.000000
7786.539900 617.267300 1.000000 1.000000 1.000000
7820.000000 617.267300 1.000000 1.000000 1.000000
7853.460100 617.267300 1.000000 1.000000 1.000000
7871.111100 617.267300 1.000000 1.000000 1.000000
7768.888900 650.000000 1.000000 1.000000 1.000000
7786.539900 650.000000 1.000000 1.000000 1.000000
7820.000000 650.000000 1.000000 1.000000 1.000000
7853.460100 650.000000 1.000000 1.000000 1.000000
7871.111100 650.000000 1.000000 1.000000 1.000000
7768.888900 682.732700 1.000000 1.000000 1.000000
7786.539900 682.732700 1.000000 1.000000 1.000000
7820.000000 682.732700 1.000000 1.000000 1.000000
7853.460100 682.732700 1.000000 1.000000 1.000000
7871.111100 682.732700 1.000000 1.000000 1.000000
7768.888900 700.000000 1.000000 1.000000 1.000000
7786.539900 700.000000 1.000000 1.000000 1.000000
7820.000000 700.000000 1.000000 1.000000 1.000000
7853.460100 700.000000 1.000000 1.000000 1.000000
7871.111100 700.000000 1.000000 1.000000 1.000000
7871.111100 600.000000 1.000000 1.000000 1.000000
7888.762100 600.000000 1.000000 1.000000 1.000000
7922.222200 600.000000 1.000000 1.000000 1.000000
7955.682300 600.000000 1.000000 1.000000 1.000000
7973.333300 600.000000 1.000000 1.000000 1.000000
7871.111100 617.267300 1.000000 1.000000 1.000000
7888.762100 617.267300 1.000000 1.000000 1.000000
7922.222200 617.267300 1.000000 1.000000 1.000000
7955.682300 617.267300 1.000000 1.000000 1.000000
7973.333300 617.267300 1.000000 1.000000 1.000000
7871.111100 650.000000 1.000000 1.000000 1.000000
7888.762100 650.000000 1.000000 1.000000 1.000000
7922.222200 650.000000 1.000000 1.000000 1.000000
7955.682300 650.000000 1.000000 1.000000 1.000000
7973.333300 650.000000 1.000000 1.000000 1.000000
7871.111100 682.732700 1.000000 1.000000 1.000000
7888.762100 682.732700 1.000000 1.000000 1.000000
7922.222200 682.732700 1.000000 1.000000 1.000000
7955.682300 682.732700 1.000000 1.000000 1.000000
7973.333300 682.732700 1.000000 1.000000 1.000000
7871.111100 700.000000 1.000000 1.000000 1.000000
7888.762100 700.000000 1.000000 1.000000 1.000000
7922.222200 700.000000 1.000000 1.000000 1.000000
7955.682300 700.000000 1.000000 1.000000 1.000000
7973.333300 700.000000 1.000000 1.000000 1.000000
7973.333300 600.000000 1.000000 1.000000 1.000000
7990.984400 600.000000 1.000000 1.000000 1.000000
8024.444400 600.000000 1.000000 1.000000 1.000000
8057.904500 600.000000 1.000000 1.000000 1.000000
8075.555600 600.000000 1.000000 1.000000 1.000000
7973.333300 617.267300 1.000000 1.000000 1.000000
7990.984400 617.267300 1.000000 1.000000 1.000000
8024.444400 617.267300 1.000000 1.000000 1.000000
8057.904500 617.267300 1.000000 1.000000 1.000000
8075.555600 617.267300 1.000000 1.000000 1.000000
7973.333300 650.000000 1.000000 1.000000 1.000000
7990.984400 650.000000 1.000000 1.000000 1.000000
8024.444400 650.000000 1.000000 1.000000 1.000000
8057.904500 650.000000 1.000000 1.000000 1.000000
8075.555600 650.000000 1.000000 1.000000 1.000000
7973.333300 682.732700 1.000000 1.000000 1.000000
7990.984400 682.732700 1.000000 1.000000 1.000000
8024.444400 682.732700 1.000000 1.000000 1.000000
8057.904500 682.732700 1.000000 1.000000 1.000000
8075.555600 682.732700 1.000000 1.000000 1.000000
7973.333300 700.000000 1.000000 1.000000 1.000000
7990.984400 700.000000 1.000000 1.000000 1.000000
8024.444400 700.000000 1.000000 1.000000 1.000000
8057.904500 700.000000 1.000000 1.000000 1.000000
8075.555600 700.000000 1.000000 1.000000 1.000000
8075.555600 600.000000 1.000000 1.000000 1.000000
8093.206600 600.000000 1.000000 1.000000 1.000000
8126.666700 600.000000 1.000000 1.000000 1.000000
8160.126700 600.000000 1.000000 1.000000 1.000000
8177.777800 600.000000 1.000000 1.000000 1.000000
8075.555600 617.267300 1.000000 1.000000 1.000000
8093.206600 617.267300 1.000000 1.000000 1.000000
8126.666700 617.267300 1.000000 1.000000 1.000000
8160.126700 617.267300 1.000000 1.000000 1.000000
8177.777800 617.267300 1.000000 1.000000 1.000000
8075.555600 650.000000 1.000000 1.000000 1.000000
8093.206600 650.000000 1.000000 1.000000 1.000000
8126.666700 650.000000 1.000000 1.000000 1.000000
8160.126700 650.000000 1.000000 1.000000 1.000000
8177.777800 650.000000 1.000000 1.000000 1.000000
8075.555600 682.732700 1.000000 1.000000 1.000000
8093.206600 682.732700 1.000000 1.000000 1.000000
8126.666700 682.732700 1.000000 1.000000 1.000000
8160.126700 682.732700 1.000000 1.000000 1.000000
8177.777800 682.732700 1.000000 1.000000 1.000000
8075.555600 700.000000 1.000000 1.000000 1.000000
8093.206600 700.000000 1.000000 1.000000 1.000000
8126.666700 700.000000 1.000000 1.000000 1.000000
8160.126700 700.000000 1.000000 1.000000 1.000000
8177.777800 700.000000 1.000000 1.000000 1.000000
8177.777800 600.000000 1.000000 1.000000 1.000000
8195.428800 600.000000 1.000000 1.000000 1.000000
8228.888900 600.000000 1.000000 1.000000 1.000000
8262.349000 600.000000 1.000000 1.000000 1.000000
8280.000000 600.000000 1.000000 1.000000 1.000000
8177.777800 617.267300 1.000000 1.000000 1.000000
8195.428800 617.267300 1.000000 1.000000 1.000000
8228.888900 617.267300 1.000000 1.000000 1.000000
8262.349000 617.267300 1.000000 1.000000 1.000000
8280.000000 617.267300 1.000000 1.000000 1.000000
8177.777800 650.000000 1.000000 1.000000 1.000000
8195.428800 650.000000 1.000000 1.000000 1.000000
8228.888900 650.000000 1.000000 1.000000 1.000000
8262.349000 650.000000 1.000000 1.000000 1.000000
8280.000000 650.000000 1.000000 1.000000 1.000000
8177.777800 682.732700 1.000000 1.000000 1.000000
8195.428800 682.732700 1.000000 1.000000 1.000000
8228.888900 682.732700 1.000000 1.000000 1.000000
8262.349000 682.732700 1.000000 1.000000 1.000000
8280.000000 682.732700 1.000000 1.000000 1.000000
8177.777800 700.000000 1.000000 1.000000 1.000000
8195.428800 700.000000 1.000000 1.000000 1.000000
8228.888900 700.000000 1.000000 1.000000 1.000000
8262.349000 700.000000 1.000000 1.000000 1.000000
8280.000000 700.000000 1.000000 1.000000 1.000000
8280.000000 600.000000 1.000000 1.000000 1.000000
8297.651000 600.000000 1.000000 1.000000 1.000000
8331.111100 600.000000 1.000000 1.000000 1.000000
8364.571200 600.000000 1.000000 1.000000 1.000000
8382.222200 600.000000 1.000000 1.000000 1.000000
8280.000000 617.267300 1.000000 1.000000 1.000000
8297.651000 617.267300 1.000000 1.000000 1.000000
8331.111100 617.267300 1.000000 1.000000 1.000000
8364.571200 617.267300 1.000000 1.000000 1.000000
8382.222200 617.267300 1.000000 1.000000 1.000000
8280.000000 650.000000 1.000000 1.000000 1.000000
8297.651000 650.000000 1.000000 1.000000 1.000000
8331.111100 650.000000 1.000000 1.000000 1.000000
8364.571200 650.000000 1.000000 1.000000 1.000000
8382.222200 650.000000 1.000000 1.000000 1.000000
8280.000000 682.732700 1.000000 1.000000 1.000000
8297.651000 682.732700 1.000000 1.000000 1.000000
8331.111100 682.732700 1.000000 1.000000 1.000000
8364.571200 682.732700 1.000000 1.000000 1.000000
8382.222200 682.732700 1.000000 1.000000 1.000000
8280.000000 700.000000 1.000000 1.000000 1.000000
8297.651000 700.000000 1.000000 1.000000 1.000000
8331.111100 700.000000 1.000000 1.000000 1.000000
8364.571200 700.000000 1.000000 1.000000 1.000000
8382.222200 700.000000 1.000000 1.000000 1.000000
8382.222200 600.000000 1.000000 1.000000 1.000000
8399.873300 600.000000 1.000000 1.000000 1.000000
8433.333300 600.000000 1.000000 1.000000 1.000000
8466.793400 600.000000 1.000000 1.000000 1.000000
8484.444400 600.000000 1.000000 1.000000 1.000000
8382.222200 617.267300 1.000000 1.000000 1.000000
8399.873300 617.267300 1.000000 1.000000 1.000000
8433.333300 617.267300 1.000000 1.000000 1.000000
8466.793400 617.267300 1.000000 1.000000 1.000000
8484.444400 617.267300 1.000000 1.000000 1.000000
8382.222200 650.000000 1.000000 1.000000 1.000000
8399.873300 650.000000 1.000000 1.000000 1.000000
8433.333300 650.000000 1.000000 1.000000 1.000000
8466.793400 650.000000 1.000000 1.000000 1.000000
8484.444400 650.000000 1.000000 1.000000 1.000000
8382.222200 682.732700 1.000000 1.000000 1.000000
8399.873300 682.732700 1.000000 1.000000 1.000000
8433.333300 682.732700 1.000000 1.000000 1.000000
8466.793400 682.732700 1.000000 1.000000 1.000000
8484.444400 682.732700 1.000000 1.000000 1.000000
8382.222200 700.000000 1.000000 1.000000 1.000000
8399.873300 700.000000 1.000000 1.000000 1.000000
8433.333300 700.000000 1.000000 1.000000 1.000000
8466.793400 700.000000 1.000000 1.000000 1.000000
8484.444400 700.000000 1.000000 1.000000 1.000000
8484.444400 600.000000 1.000000 1.000000 1.000000
8502.095500 600.000000 1.000000 1.000000 1.000000
8535.555600 600.000000 1.000000 1.000000 1.000000
8569.015600 600.000000 1.000000 1.000000 1.000000
8586.666700 600.000000 1.000000 1.000000 1.000000
8484.444400 617.267300 1.000000 1.000000 1.000000
8502.095500 617.267300 1.000000 1.000000 1.000000
8535.555600 617.267300 1.000000 1.000000 1.000000
8569.015600 617.267300 1.000000 1.000000 1.000000
8586.666700 617.267300 1.000000 1.000000 1.000000
8484.444400 650.000000 1.000000 1.000000 1.000000
8502.095500 650.000000 1.000000 1.000000 1.000000
8535.555600 650.000000 1.000000 1.000000 1.000000
8569.015600 650.000000 1.000000 1.000000 1.000000
8586.666700 650.000000 1.000000 1.000000 1.000000
8484.444400 682.732700 1.000000 1.000000 1.000000
8502.095500 682.732700 1.000000 1.000000 1.000000
8535.555600 682.732700 1.000000 1.000000 1.000000
8569.015600 682.732700 1.000000 1.000000 1.000000
8586.666700 682.732700 1.000000 1.000000 1.000000
8484.444400 700.000000 1.000000 1.000000 1.000000
8502.095500 700.000000 1.000000 1.000000 1.000000
8535.555600 700.000000 1.000000 1.000000 1.000000
8569.015600 700.000000 1.000000 1.000000 1.000000
8586.666700 700.000000 1.000000 1.000000 1.000000
8586.666700 600.000000 1.000000 1.000000 1.000000
8604.317700 600.000000 1.000000 1.000000 1.000000
8637.777800 600.000000 1.000000 1.000000 1.000000
8671.237900 600.000000 1.000000 1.000000 1.000000
8688.888900 600.000000 1.000000 1.000000 1.000000
8586.666700 617.267300 1.000000 1.000000 1.000000
8604.317700 617.267300 1.000000 1.000000 1.000000
8637.777800 617.267300 1.000000 1.000000 1.000000
8671.237900 617.267300 1.000000 1.000000 1.000000
8688.888900 617.267300 1.000000 1.000000 1.000000
8586.666700 650.000000 1.000000 1.000000 1.000000
8604.317700 650.000000 1.000000 1.000000 1.000000
8637.777800 650.000000 1.000000 1.000000 1.000000
8671.237900 650.000000 1.000000 1.000000 1.000000
8688.888900 650.000000 1.000000 1.000000 1.000000
8586.666700 682.732700 1.000000 1.000000 1.000000
8604.317700 682.732700 1.000000 1.000000 1.000000
8637.777800 682.732700 1.000000 1.000000 1.000000
8671.237900 682.732700 1.000000 1.000000 1.000000
8688.888900 682.732700 1.000000 1.000000 1.000000
8586.666700 700.000000 1.000000 1.000000 1.000000
8604.317700 700.000000 1.000000 1.000000 1.000000
8637.777800 700.000000 1.000000 1.000000 1.000000
8671.237900 700.000000 1.000000 1.000000 1.000000
8688.888900 700.000000 1.000000 1.000000 1.000000
8688.888900 600.000000 1.000000 1.000000 1.000000
8706.539900 600.000000 1.000000 1.000000 1.000000
8740.000000 600.000000 1.000000 1.000000 1.000000
8773.460100 600.000000 1.000000 1.000000 1.000000
8791.111100 600.000000 1.000000 1.000000 1.000000
8688.888900 617.267300 1.000000 1.000000 1.000000
8706.539900 617.267300 1.000000 1.000000 1.000000
8740.000000 617.267300 1.000000 1.000000 1.000000
8773.460100 617.267300 1.000000 1.000000 1.000000
8791.111100 617.267300 1.000000 1.000000 1.000000
8688.888900 650.000000 1.000000 1.000000 1.000000
8706.539900 650.000000 1.000000 1.000000 1.000000
8740.000000 650.000000 1.000000 1.000000 1.000000
8773.460100 650.000000 1.000000 1.000000 1.000000
8791.111100 650.000000 1.000000 1.000000 1.000000
